geo,land-use_change_and_forestry,2015,0.006908	
geo,land-use_change_and_forestry,2016,0.001034	
geo,land-use_change_and_forestry,2017,0.002466	
geo,land-use_change_and_forestry,2018,0	
geo,land-use_change_and_forestry,2019,0.042155	
geo,total_including_lucf,2001,8.273264	
geo,total_including_lucf,2002,7.716911	
geo,total_including_lucf,2003,8.242469	
geo,total_including_lucf,2004,8.319976	
geo,total_including_lucf,2005,8.869067	
geo,total_including_lucf,2006,9.230316	
geo,total_including_lucf,2007,9.992621	
geo,total_including_lucf,2008,9.100001	
geo,total_including_lucf,2009,9.851625	
geo,total_including_lucf,2010,9.563792	
geo,total_including_lucf,2011,14.45395	
geo,total_including_lucf,2012,15.342	
geo,total_including_lucf,2013,16.23224	
geo,total_including_lucf,2014,16.82664	
geo,total_including_lucf,2015,17.1526	
geo,total_including_lucf,2016,17.58405	
geo,total_including_lucf,2017,17.45935	
geo,total_including_lucf,2018,17.1421	
geo,total_including_lucf,2019,17.64076	
gha,land-use_change_and_forestry,2001,45.87483	
gha,land-use_change_and_forestry,2002,45.87439	
gha,land-use_change_and_forestry,2003,45.87479	
gha,land-use_change_and_forestry,2004,45.87617	
gha,land-use_change_and_forestry,2005,45.88181	
gha,land-use_change_and_forestry,2006,45.91014	
gha,land-use_change_and_forestry,2007,45.9096	
gha,land-use_change_and_forestry,2008,45.87165	
gha,land-use_change_and_forestry,2009,45.85148	
gha,land-use_change_and_forestry,2010,45.85412	
gha,land-use_change_and_forestry,2011,29.4262	
gha,land-use_change_and_forestry,2012,29.43039	
gha,land-use_change_and_forestry,2013,29.41729	
gha,land-use_change_and_forestry,2014,29.40841	
gha,land-use_change_and_forestry,2015,29.41698	
gha,land-use_change_and_forestry,2016,-24.848	
gha,land-use_change_and_forestry,2017,-24.8992	
gha,land-use_change_and_forestry,2018,-24.8938	
gha,land-use_change_and_forestry,2019,-24.9041	
gha,total_including_lucf,2001,62.79597	
gha,total_including_lucf,2002,64.05129	
gha,total_including_lucf,2003,64.55155	
gha,total_including_lucf,2004,63.396	
gha,total_including_lucf,2005,65.64404	
gha,total_including_lucf,2006,66.85294	
gha,total_including_lucf,2007,67.08651	
gha,total_including_lucf,2008,66.85226	
gha,total_including_lucf,2009,68.01887	
gha,total_including_lucf,2010,69.80879	
gha,total_including_lucf,2011,55.37653	
gha,total_including_lucf,2012,57.96723	
gha,total_including_lucf,2013,60.01931	
gha,total_including_lucf,2014,59.54889	
gha,total_including_lucf,2015,61.02237	
gha,total_including_lucf,2016,7.243964	
gha,total_including_lucf,2017,9.304669	
gha,total_including_lucf,2018,10.93847	
gha,total_including_lucf,2019,12.74749	
gin,land-use_change_and_forestry,2001,11.15449	
gin,land-use_change_and_forestry,2002,11.17725	
gin,land-use_change_and_forestry,2003,11.25623	
gin,land-use_change_and_forestry,2004,11.24567	
gin,land-use_change_and_forestry,2005,11.28421	
gin,land-use_change_and_forestry,2006,11.31015	
gin,land-use_change_and_forestry,2007,11.27017	
gin,land-use_change_and_forestry,2008,11.29764	
gin,land-use_change_and_forestry,2009,11.25122	
gin,land-use_change_and_forestry,2010,11.2218	
gin,land-use_change_and_forestry,2011,11.30991	
gin,land-use_change_and_forestry,2012,11.36639	
gin,land-use_change_and_forestry,2013,11.33753	
gin,land-use_change_and_forestry,2014,11.329	
gin,land-use_change_and_forestry,2015,11.42861	
gin,land-use_change_and_forestry,2016,12.35918	
gin,land-use_change_and_forestry,2017,12.29535	
gin,land-use_change_and_forestry,2018,12.27749	
gin,land-use_change_and_forestry,2019,12.27914	
gin,total_including_lucf,2001,23.54249	
gin,total_including_lucf,2002,24.7121	
gin,total_including_lucf,2003,24.92878	
gin,total_including_lucf,2004,24.95438	
gin,total_including_lucf,2005,26.43023	
gin,total_including_lucf,2006,26.75553	
gin,total_including_lucf,2007,27.12151	
gin,total_including_lucf,2008,27.72495	
gin,total_including_lucf,2009,28.18743	
gin,total_including_lucf,2010,30.45306	
gin,total_including_lucf,2011,31.82588	
gin,total_including_lucf,2012,33.13625	
gin,total_including_lucf,2013,33.17775	
gin,total_including_lucf,2014,33.68496	
gin,total_including_lucf,2015,34.27702	
gin,total_including_lucf,2016,38.09874	
gin,total_including_lucf,2017,38.59666	
gin,total_including_lucf,2018,38.89545	
gin,total_including_lucf,2019,40.61014	
gmb,land-use_change_and_forestry,2001,0.527627	
gmb,land-use_change_and_forestry,2002,0.527627	
gmb,land-use_change_and_forestry,2003,0.527627	
gmb,land-use_change_and_forestry,2004,0.527627	
gmb,land-use_change_and_forestry,2005,0.527627	
gmb,land-use_change_and_forestry,2006,0.527627	
gmb,land-use_change_and_forestry,2007,0.527627	
gmb,land-use_change_and_forestry,2008,0.527627	
gmb,land-use_change_and_forestry,2009,0.527627	
gmb,land-use_change_and_forestry,2010,0.527627	
gmb,land-use_change_and_forestry,2011,0.527535	
gmb,land-use_change_and_forestry,2012,0.527535	
gmb,land-use_change_and_forestry,2013,0.527535	
gmb,land-use_change_and_forestry,2014,0.527535	
gmb,land-use_change_and_forestry,2015,0.527535	
gmb,land-use_change_and_forestry,2016,0.527719	
gmb,land-use_change_and_forestry,2017,0.527719	
gmb,land-use_change_and_forestry,2018,0.528053	
gmb,land-use_change_and_forestry,2019,0.527719	
gmb,total_including_lucf,2001,2.598318	
gmb,total_including_lucf,2002,2.376744	
gmb,total_including_lucf,2003,2.282201	
gmb,total_including_lucf,2004,2.191945	
gmb,total_including_lucf,2005,2.055668	
gmb,total_including_lucf,2006,2.144837	
gmb,total_including_lucf,2007,2.197114	
gmb,total_including_lucf,2008,2.338992	
gmb,total_including_lucf,2009,2.696672	
gmb,total_including_lucf,2010,2.739697	
gmb,total_including_lucf,2011,2.4275	
gmb,total_including_lucf,2012,2.511653	
gmb,total_including_lucf,2013,2.578676	
gmb,total_including_lucf,2014,2.717641	
gmb,total_including_lucf,2015,2.875354	
gmb,total_including_lucf,2016,2.766513	
gmb,total_including_lucf,2017,2.797464	
gmb,total_including_lucf,2018,2.65892	
gmb,total_including_lucf,2019,2.864963	
gnb,land-use_change_and_forestry,2001,1.629304	
gnb,land-use_change_and_forestry,2002,1.720856	
gnb,land-use_change_and_forestry,2003,1.764533	
gnb,land-use_change_and_forestry,2004,1.856307	
gnb,land-use_change_and_forestry,2005,1.859451	
gnb,land-use_change_and_forestry,2006,1.977989	
gnb,land-use_change_and_forestry,2007,1.954553	
gnb,land-use_change_and_forestry,2008,1.798253	
gnb,land-use_change_and_forestry,2009,1.745592	
gnb,land-use_change_and_forestry,2010,1.791185	
gnb,land-use_change_and_forestry,2011,1.708998	
gnb,land-use_change_and_forestry,2012,1.951916	
gnb,land-use_change_and_forestry,2013,1.753313	
gnb,land-use_change_and_forestry,2014,1.851711	
gnb,land-use_change_and_forestry,2015,1.964156	
gnb,land-use_change_and_forestry,2016,1.725098	
gnb,land-use_change_and_forestry,2017,1.649233	
gnb,land-use_change_and_forestry,2018,1.643057	
gnb,land-use_change_and_forestry,2019,1.630596	
gnb,total_including_lucf,2001,3.452499	
gnb,total_including_lucf,2002,3.59321	
gnb,total_including_lucf,2003,3.682838	
gnb,total_including_lucf,2004,3.694198	
gnb,total_including_lucf,2005,3.636008	
gnb,total_including_lucf,2006,3.930339	
gnb,total_including_lucf,2007,3.932594	
gnb,total_including_lucf,2008,3.690452	
gnb,total_including_lucf,2009,3.764602	
gnb,total_including_lucf,2010,3.901084	
gnb,total_including_lucf,2011,3.819005	
gnb,total_including_lucf,2012,4.239401	
gnb,total_including_lucf,2013,4.002447	
gnb,total_including_lucf,2014,4.098166	
gnb,total_including_lucf,2015,4.341643	
gnb,total_including_lucf,2016,4.116835	
gnb,total_including_lucf,2017,4.085461	
gnb,total_including_lucf,2018,4.182498	
gnb,total_including_lucf,2019,4.20994	
gnq,land-use_change_and_forestry,2001,3.831457	
gnq,land-use_change_and_forestry,2002,3.831457	
gnq,land-use_change_and_forestry,2003,3.831457	
gnq,land-use_change_and_forestry,2004,3.831457	
gnq,land-use_change_and_forestry,2005,3.831457	
gnq,land-use_change_and_forestry,2006,3.83179	
gnq,land-use_change_and_forestry,2007,3.831569	
gnq,land-use_change_and_forestry,2008,3.831678	
gnq,land-use_change_and_forestry,2009,3.831457	
gnq,land-use_change_and_forestry,2010,3.831569	
gnq,land-use_change_and_forestry,2011,3.832137	
gnq,land-use_change_and_forestry,2012,3.832027	
gnq,land-use_change_and_forestry,2013,3.831915	
gnq,land-use_change_and_forestry,2014,3.832249	
gnq,land-use_change_and_forestry,2015,3.831915	
gnq,land-use_change_and_forestry,2016,3.832832	
gnq,land-use_change_and_forestry,2017,3.833054	
gnq,land-use_change_and_forestry,2018,3.833166	
gnq,land-use_change_and_forestry,2019,3.832832	
gnq,total_including_lucf,2001,13.19223	
gnq,total_including_lucf,2002,13.98151	
gnq,total_including_lucf,2003,15.25096	
gnq,total_including_lucf,2004,17.48561	
gnq,total_including_lucf,2005,19.93048	
gnq,total_including_lucf,2006,20.9195	
gnq,total_including_lucf,2007,20.01243	
gnq,total_including_lucf,2008,20.94355	
gnq,total_including_lucf,2009,19.98894	
gnq,total_including_lucf,2010,20.38118	
gnq,total_including_lucf,2011,19.74111	
gnq,total_including_lucf,2012,19.46921	
gnq,total_including_lucf,2013,18.55205	
gnq,total_including_lucf,2014,20.12581	
gnq,total_including_lucf,2015,18.10014	
gnq,total_including_lucf,2016,17.68336	
gnq,total_including_lucf,2017,16.2546	
gnq,total_including_lucf,2018,16.79295	
gnq,total_including_lucf,2019,15.23959	
grc,land-use_change_and_forestry,2001,-1.07801	
grc,land-use_change_and_forestry,2002,-1.07842	
grc,land-use_change_and_forestry,2003,-1.08077	
grc,land-use_change_and_forestry,2004,-1.08127	
grc,land-use_change_and_forestry,2005,-1.08228	
grc,land-use_change_and_forestry,2006,-1.07789	
grc,land-use_change_and_forestry,2007,-1.01498	
grc,land-use_change_and_forestry,2008,-1.07976	
grc,land-use_change_and_forestry,2009,-1.08686	
grc,land-use_change_and_forestry,2010,-1.08779	
grc,land-use_change_and_forestry,2011,1.419403	
grc,land-use_change_and_forestry,2012,1.410567	
grc,land-use_change_and_forestry,2013,1.401868	
grc,land-use_change_and_forestry,2014,1.401967	
grc,land-use_change_and_forestry,2015,1.399289	
grc,land-use_change_and_forestry,2016,1.414415	
grc,land-use_change_and_forestry,2017,1.404894	
grc,land-use_change_and_forestry,2018,1.391349	
grc,land-use_change_and_forestry,2019,1.402819	
grc,total_including_lucf,2001,117.3076	
grc,total_including_lucf,2002,117.6965	
grc,total_including_lucf,2003,121.0276	
grc,total_including_lucf,2004,120.6656	
grc,total_including_lucf,2005,122.755	
grc,total_including_lucf,2006,121.1008	
grc,total_including_lucf,2007,124.6257	
grc,total_including_lucf,2008,120.6619	
grc,total_including_lucf,2009,113.8771	
grc,total_including_lucf,2010,107.1644	
grc,total_including_lucf,2011,107.3339	
grc,total_including_lucf,2012,102.3425	
grc,total_including_lucf,2013,94.67298	
grc,total_including_lucf,2014,91.58925	
grc,total_including_lucf,2015,89.85087	
grc,total_including_lucf,2016,88.57306	
grc,total_including_lucf,2017,88.17531	
grc,total_including_lucf,2018,85.4545	
grc,total_including_lucf,2019,79.90573	
grd,land-use_change_and_forestry,2001,0	
grd,land-use_change_and_forestry,2002,0	
grd,land-use_change_and_forestry,2003,0	
grd,land-use_change_and_forestry,2004,0	
grd,land-use_change_and_forestry,2005,0	
grd,land-use_change_and_forestry,2006,0	
grd,land-use_change_and_forestry,2007,0	
grd,land-use_change_and_forestry,2008,0	
grd,land-use_change_and_forestry,2009,0	
grd,land-use_change_and_forestry,2010,0	
grd,land-use_change_and_forestry,2011,0	
grd,land-use_change_and_forestry,2012,0	
grd,land-use_change_and_forestry,2013,0	
grd,land-use_change_and_forestry,2014,0	
grd,land-use_change_and_forestry,2015,0	
grd,land-use_change_and_forestry,2016,0	
grd,land-use_change_and_forestry,2017,0	
grd,land-use_change_and_forestry,2018,0	
grd,land-use_change_and_forestry,2019,0	
grd,total_including_lucf,2001,2.097777	
grd,total_including_lucf,2002,2.127515	
grd,total_including_lucf,2003,2.145508	
grd,total_including_lucf,2004,2.138641	
grd,total_including_lucf,2005,2.162343	
grd,total_including_lucf,2006,2.187001	
grd,total_including_lucf,2007,2.212354	
grd,total_including_lucf,2008,2.23855	
grd,total_including_lucf,2009,2.764637	
grd,total_including_lucf,2010,2.255916	
grd,total_including_lucf,2011,2.285179	
grd,total_including_lucf,2012,2.402194	
grd,total_including_lucf,2013,2.317025	
grd,total_including_lucf,2014,2.263995	
grd,total_including_lucf,2015,2.293606	
grd,total_including_lucf,2016,2.30893	
grd,total_including_lucf,2017,2.329609	
grd,total_including_lucf,2018,2.372895	
grd,total_including_lucf,2019,2.387209	
gtm,land-use_change_and_forestry,2001,13.73541	
gtm,land-use_change_and_forestry,2002,13.82238	
gtm,land-use_change_and_forestry,2003,15.22869	
gtm,land-use_change_and_forestry,2004,13.74438	
gtm,land-use_change_and_forestry,2005,14.52832	
gtm,land-use_change_and_forestry,2006,13.82358	
gtm,land-use_change_and_forestry,2007,14.00008	
gtm,land-use_change_and_forestry,2008,13.84215	
gtm,land-use_change_and_forestry,2009,14.10908	
gtm,land-use_change_and_forestry,2010,13.82266	
gtm,land-use_change_and_forestry,2011,7.78945	
gtm,land-use_change_and_forestry,2012,7.771847	
gtm,land-use_change_and_forestry,2013,7.903013	
gtm,land-use_change_and_forestry,2014,7.72959	
gtm,land-use_change_and_forestry,2015,7.855218	
gtm,land-use_change_and_forestry,2016,3.46725	
gtm,land-use_change_and_forestry,2017,3.436814	
gtm,land-use_change_and_forestry,2018,3.293991	
gtm,land-use_change_and_forestry,2019,3.396575	
gtm,total_including_lucf,2001,33.07527	
gtm,total_including_lucf,2002,34.34112	
gtm,total_including_lucf,2003,35.994	
gtm,total_including_lucf,2004,34.95598	
gtm,total_including_lucf,2005,37.08153	
gtm,total_including_lucf,2006,36.3996	
gtm,total_including_lucf,2007,38.05395	
gtm,total_including_lucf,2008,36.69257	
gtm,total_including_lucf,2009,38.32953	
gtm,total_including_lucf,2010,38.1472	
gtm,total_including_lucf,2011,32.70504	
gtm,total_including_lucf,2012,33.39406	
gtm,total_including_lucf,2013,34.63122	
gtm,total_including_lucf,2014,35.6639	
gtm,total_including_lucf,2015,38.64354	
gtm,total_including_lucf,2016,35.80777	
gtm,total_including_lucf,2017,35.21088	
gtm,total_including_lucf,2018,37.0511	
gtm,total_including_lucf,2019,38.49182	
guy,land-use_change_and_forestry,2001,8.690398	
guy,land-use_change_and_forestry,2002,8.69763	
guy,land-use_change_and_forestry,2003,8.753986	
guy,land-use_change_and_forestry,2004,9.115777	
guy,land-use_change_and_forestry,2005,9.10677	
guy,land-use_change_and_forestry,2006,9.090833	
guy,land-use_change_and_forestry,2007,9.090651	
guy,land-use_change_and_forestry,2008,9.085487	
guy,land-use_change_and_forestry,2009,9.087081	
guy,land-use_change_and_forestry,2010,9.121436	
guy,land-use_change_and_forestry,2011,16.75518	
guy,land-use_change_and_forestry,2012,16.74093	
guy,land-use_change_and_forestry,2013,16.73264	
guy,land-use_change_and_forestry,2014,16.7215	
guy,land-use_change_and_forestry,2015,16.74224	
guy,land-use_change_and_forestry,2016,14.12034	
guy,land-use_change_and_forestry,2017,14.07954	
guy,land-use_change_and_forestry,2018,14.08666	
guy,land-use_change_and_forestry,2019,14.11749	
guy,total_including_lucf,2001,12.37081	
guy,total_including_lucf,2002,12.26477	
guy,total_including_lucf,2003,12.53081	
guy,total_including_lucf,2004,12.93233	
guy,total_including_lucf,2005,12.55973	
guy,total_including_lucf,2006,12.36292	
guy,total_including_lucf,2007,12.67062	
guy,total_including_lucf,2008,12.82136	
guy,total_including_lucf,2009,12.84632	
guy,total_including_lucf,2010,13.10797	
guy,total_including_lucf,2011,20.8399	
guy,total_including_lucf,2012,21.08522	
guy,total_including_lucf,2013,21.23977	
guy,total_including_lucf,2014,21.44037	
guy,total_including_lucf,2015,21.58832	
guy,total_including_lucf,2016,18.9938	
guy,total_including_lucf,2017,19.05463	
guy,total_including_lucf,2018,19.26486	
guy,total_including_lucf,2019,19.79768	
hnd,land-use_change_and_forestry,2001,5.384463	
hnd,land-use_change_and_forestry,2002,5.424588	
hnd,land-use_change_and_forestry,2003,6.434872	
hnd,land-use_change_and_forestry,2004,5.374966	
hnd,land-use_change_and_forestry,2005,6.099569	
hnd,land-use_change_and_forestry,2006,5.505966	
hnd,land-use_change_and_forestry,2007,5.528275	
hnd,land-use_change_and_forestry,2008,5.535532	
hnd,land-use_change_and_forestry,2009,5.66841	
hnd,land-use_change_and_forestry,2010,5.564414	
hnd,land-use_change_and_forestry,2011,6.387915	
hnd,land-use_change_and_forestry,2012,5.938981	
hnd,land-use_change_and_forestry,2013,6.187484	
hnd,land-use_change_and_forestry,2014,6.277997	
hnd,land-use_change_and_forestry,2015,6.121789	
hnd,land-use_change_and_forestry,2016,5.866579	
hnd,land-use_change_and_forestry,2017,5.630034	
hnd,land-use_change_and_forestry,2018,5.735978	
